7.871226578571123289e-01,6.552782280213353960e-01,6.003846118787125041e-01,1.718366728232292306e-01,-3.775349169815369610e-01,4.805750772386503389e-01,7.453663418972448218e-01,6.352735740746996429e-01,2.179030020813471080e-01,7.895409579327614114e-02,3.444359172900938321e-02,3.112248859127547118e-01,2.605900871337054170e+00,1.259566132021591400e+00,-2.923203248339883431e-01,-1.745537401456935367e+00,-9.002218285961351985e-01,1.275601343862942993e+00,7.997495467781757794e-01,-1.680865300012878150e-01,-1.224740858541129684e+00,7.071476244818908352e-01,-1.018978484919275784e+00,1.094997085906465051e+00
7.871226578571123289e-01,7.871939695443082030e-01,6.553503022185305227e-01,4.136932502288185320e-01,-3.115747552853385116e-01,3.596412571663805680e-01,7.453663418972452659e-01,6.759406303946360328e-01,3.003697785548762877e-01,9.181793698939956505e-02,3.444359172900938321e-02,-2.555509018671023314e-01,2.455447983832033554e+00,1.387494863345607010e+00,-4.774577363843341415e-01,-1.846136466977872370e+00,-8.745186123778672105e-01,1.180807168297819176e+00,1.174672257217584725e+00,-1.680865300012878150e-01,-9.999983640020552178e-01,1.000043941142856330e+00,-1.018978484919275784e+00,1.094997085906465051e+00
6.552083381602438195e-01,7.871939695443082030e-01,7.872679590340941891e-01,5.346215389316133493e-01,-3.775349169815369610e-01,2.387074370941109913e-01,6.424605681157493642e-01,6.666981175946502525e-01,3.734653304291417064e-01,1.022995853714259995e-01,1.376766823863010192e+00,-5.505707684097004700e-02,1.964007930416784342e+00,1.450990115231729494e+00,-6.138747764740625223e-01,-1.846136466977872370e+00,-7.588541393956246273e-01,1.275601343862942993e+00,7.997495467781757794e-01,-1.680865300012878150e-01,-7.071082427631070200e-01,1.224791189596446950e+00,-1.018978484919275784e+00,1.094997085906465051e+00
4.793225785644198988e-01,6.552782280213353960e-01,7.872679590340941891e-01,6.005824236785920478e-01,-2.566079538718397668e-01,2.387074370941109913e-01,5.175035570953624431e-01,6.352735740746996429e-01,4.306298004846560445e-01,1.099226023765362964e-01,8.723951357967024700e-01,4.220149141467325338e-01,1.469893321407238718e+00,1.489414712465231272e+00,-6.236188507661860614e-01,-1.795836934217403869e+00,-6.817444907407914645e-01,1.180807168297819176e+00,1.866056669607416355e-02,-1.680865300012878150e-01,-3.660304725629089373e-01,1.366073216272939428e+00,-1.018978484919275784e+00,1.094997085906465051e+00
4.133654187159856441e-01,4.793905726573721715e-01,6.553503022185305227e-01,6.555498276344078334e-01,-2.566079538718397668e-01,1.067796333789078622e-01,3.962217522814564519e-01,5.742729895947946694e-01,4.774859234809797348e-01,1.180220579444657553e-01,3.537417610407112556e-01,1.056132450308006065e+00,8.168808867539274488e-01,1.505706066106093255e+00,-6.820832965189267405e-01,-1.745537401456935367e+00,-6.174864501950995122e-01,1.180807168297819176e+00,-1.688007885236299244e-01,-1.680865300012878150e-01,-8.939782936738931512e-06,1.414261884533919433e+00,-1.000494302452106021e+00,1.110918197539359831e+00
2.924439589938567785e-01,4.134327018958857125e-01,4.794600931311130965e-01,7.874715971283660076e-01,-1.906477921756413729e-01,5.180971516423985707e-02,3.153672157388531794e-01,4.818478615949398081e-01,5.140336994181120556e-01,1.261215135123952003e-01,2.714742990322405181e-01,1.128928772277597581e+00,1.027695448824628988e-01,1.510625790828038939e+00,-6.431069993504329174e-01,-1.644938335935998364e+00,-5.917832339768169803e-01,1.275601343862942993e+00,-1.688007885236299244e-01,-1.680865300012878150e-01,3.660125929970342584e-01,1.366073216272939650e+00,-1.000494302452106021e+00,1.110918197539359831e+00
2.374796591201615292e-01,2.925099388331611205e-01,4.135012647233313188e-01,7.874715971283660076e-01,1.721330971534502929e-01,-1.350880067656314854e-01,2.345126791962496571e-01,3.783317182351013663e-01,5.140336994181120556e-01,1.394617932713379804e-01,-2.334112326521848024e-01,7.066823111141149472e-01,1.027695448824628988e-01,1.477962281189933114e+00,-7.015714451031737076e-01,-1.644938335935998364e+00,-5.018219772128570400e-01,1.275601343862942993e+00,4.248268363387672220e-01,-1.680865300012878150e-01,7.070903631972328407e-01,1.224791189596447394e+00,-1.000494302452106021e+00,1.110918197539359831e+00
1.715224992717274966e-01,2.375450465319223492e-01,2.925767459757318556e-01,6.555498276344078334e-01,4.139870233728445981e-01,-6.912410490802971264e-02,1.720341736860557802e-01,2.859065902352461164e-01,4.877942705401707157e-01,1.470848102764478749e-01,-1.405655547012598927e-01,2.644586216460070305e-01,3.846253250665075396e-01,1.457440290788369897e+00,-6.431069993504329174e-01,-1.494039737654592859e+00,-4.889703691037157740e-01,1.275601343862942993e+00,4.248268363387672220e-01,-1.680865300012878150e-01,9.999804844361814826e-01,1.000043941142856552e+00,-1.000494302452106021e+00,1.110918197539359831e+00
1.055653394232934639e-01,1.715871757704361122e-01,2.376110556359136428e-01,4.796541349757976191e-01,5.349139864825419588e-01,-1.350880067656314854e-01,8.750443093697031494e-02,2.027239750353764802e-01,4.409381475438474141e-01,1.523256344674611962e-01,3.537417610369952281e-01,3.502376067663985348e-01,7.528186053813356038e-01,1.431418714689772997e+00,-6.041307021819390943e-01,-1.292841606612718852e+00,-4.761187609945744525e-01,1.370395519428066589e+00,-1.688007885236299244e-01,-1.680865300012878150e-01,1.224722978975256282e+00,7.071476244818908352e-01,-1.000494302452106021e+00,1.110918197539359831e+00
-1.535612029883562553e-02,1.056293050089498753e-01,1.716522272281320316e-01,4.136932502288185320e-01,6.008741481787401861e-01,-2.560218268379010342e-01,6.649894394366613962e-03,1.213898623955036588e-01,3.837736774883322988e-01,1.604250900353906273e-01,2.714742990283195989e-01,2.585934244535322835e-01,1.034082158514684879e+00,1.373258804420406376e+00,-5.261781078449514482e-01,-1.091643475570844846e+00,-4.889703691037157740e-01,1.275601343862942993e+00,1.866056669607416355e-02,-1.680865300012878150e-01,1.366002017216152442e+00,3.660626395599452243e-01,-1.000494302452106021e+00,1.110918197539359831e+00
-7.032042017253067878e-02,-1.529345805377494046e-02,1.056933988203504482e-01,2.927649615260241034e-01,6.558409495922389310e-01,-3.769556469101706386e-01,-9.258067318064693019e-02,4.005574975563083728e-02,3.116152480739941000e-01,1.685245456033200862e-01,2.714742990270548328e-01,4.937580932842260961e-01,1.286761586683436320e+00,1.289678019528704533e+00,-5.943866278898156663e-01,-1.041343942810376344e+00,-4.375639366671651431e-01,1.180807168297819176e+00,-5.437234989630388426e-01,-1.680865300012878150e-01,1.414189666177402493e+00,3.336442986224355962e-05,-1.000494302452106021e+00,1.110918197539359831e+00
-1.912418798946599607e-01,-7.025835035501350190e-02,-1.523111992724918498e-02,2.377975575702081235e-01,7.877612729846361628e-01,-3.769556469101706386e-01,-1.734352097232504386e-01,-4.312686544423898621e-02,2.225886143809793771e-01,1.737653697943334075e-01,3.537417610338358664e-01,5.564890824760042598e-01,1.275280895986309337e+00,1.229633125333760901e+00,-5.456662564291984152e-01,-8.401458117685022264e-01,-3.861575042305999128e-01,1.275601343862942993e+00,2.373654811190627767e-01,-1.680865300012878150e-01,1.366002017216152442e+00,-3.659959107002208056e-01,-1.000494302452106021e+00,1.110918197539359831e+00
-2.571990397430939934e-01,-1.911811134177385241e-01,-7.019681026706721394e-02,1.718366728232292306e-01,7.877612729846361628e-01,-3.769556469101706386e-01,-2.763409835047461738e-01,-1.355519934440942154e-01,1.232536336287734652e-01,1.737653697943334075e-01,3.537417610325849227e-01,6.751547176099794711e-01,1.162010440724515981e+00,1.229633125333760901e+00,-5.456662564291984152e-01,-6.389476807266282199e-01,-3.733058961214732463e-01,1.275601343862942993e+00,-1.688007885236299244e-01,-1.680865300012878150e-01,1.224722978975256282e+00,-7.070808956221660280e-01,-1.000494302452106021e+00,1.110918197539359831e+00
-3.781204994652230811e-01,-2.571389841792247610e-01,-1.911213290146670518e-01,1.058757880762503378e-01,6.558409495922389310e-01,-3.109917450525690463e-01,-3.792467572862414649e-01,-2.372196342439352457e-01,2.485577533649395085e-02,1.656659142264039486e-01,8.021652003355606020e-01,7.760411736088655976e-01,1.142899087298690608e+00,1.338391629265018201e+00,-5.261781078449514482e-01,-3.874500169242856007e-01,-3.476026799031906589e-01,1.275601343862942993e+00,-5.437234989630388426e-01,-1.680865300012878150e-01,9.999804844361814826e-01,-9.999772122831321886e-01,-1.000494302452106021e+00,1.110918197539359831e+00
-4.990419591873521687e-01,-3.780617472419495750e-01,-2.570801574224486630e-01,-1.505250062654431634e-02,4.799471850690432140e-01,-3.769556469101706386e-01,-4.196740255575432954e-01,-2.982202187238396918e-01,-4.823977653777086760e-02,1.656659142264039486e-01,-7.441357932849511359e-02,4.044854068866885477e-01,9.900102636079699536e-01,1.338391629265018201e+00,-4.969458849685810531e-01,-5.383486152056911056e-01,-3.218994636849080160e-01,1.086012992732695581e+00,2.373654811190627767e-01,-1.680865300012878150e-01,7.070903631972328407e-01,-1.224724460736723142e+00,-1.000494302452106021e+00,1.110918197539359831e+00
-3.781204994652230811e-01,-4.989845103046743890e-01,-3.780046761700482927e-01,-7.001990458236008463e-02,4.139870233728445981e-01,-2.560218268379010342e-01,-4.601012938288451815e-01,-3.703118185637269133e-01,-1.260209407116677782e-01,1.551842658443773060e-01,-7.441357932916099760e-02,4.337921364120216061e-02,8.733871919149078789e-01,1.466055874994711683e+00,-4.872018106764575696e-01,-2.868509514033485974e-01,-2.576414231392161192e-01,1.180807168297819176e+00,-5.437234989630388426e-01,-1.680865300012878150e-01,3.660125929970346470e-01,-1.366006487413215176e+00,-1.000494302452106021e+00,1.110918197539359831e+00
-4.990419591873521687e-01,-3.780617472419495750e-01,-4.989291949176479224e-01,-1.909481932851549435e-01,2.930600602631476259e-01,-2.560218268379010342e-01,-4.601012938288449594e-01,-4.220698902436457178e-01,-1.934937578263736802e-01,1.447026174623513017e-01,-7.441357932916099760e-02,-2.859229800451104642e-01,7.413153270030935493e-01,1.587361758486185881e+00,-4.872018106764575696e-01,-2.868509514033485974e-01,-2.576414231392161192e-01,1.275601343862942993e+00,-5.437234989630388426e-01,-1.680865300012878150e-01,-8.939782936565742074e-06,-1.414195155674194959e+00,-1.000494302452106021e+00,1.110918197539359831e+00
-4.990419591873521687e-01,-4.989845103046743890e-01,-3.780046761700482927e-01,-2.569090780321338086e-01,2.380932588496487146e-01,-1.900579249802994974e-01,-4.380500565899531629e-01,-4.313124030436313316e-01,-2.403498808226975925e-01,1.394617932713379804e-01,5.787294469108739126e-01,-4.973847477796670136e-01,4.105783356911806847e-01,1.631515842845406183e+00,-4.384814392158402629e-01,-5.383486152056911056e-01,-2.190865988118068097e-01,1.275601343862942993e+00,-9.186462094024475666e-01,-1.680865300012878150e-01,-3.660304725629078826e-01,-1.366006487413215398e+00,-1.000494302452106021e+00,1.110918197539359831e+00
-3.121633396167890484e-01,-4.989845103046743890e-01,-4.989291949176479224e-01,-3.778373667349284593e-01,1.721330971534502929e-01,1.727435352365094268e-01,-3.351442828084576497e-01,-3.998878595236805000e-01,-2.712749220002709793e-01,1.237393206982982247e-01,1.387928311503408896e+00,7.385412984229085265e-02,6.193788401841513608e-02,1.677401592069814873e+00,-5.456662564291984152e-01,-9.407448772894392297e-01,-2.447898150300894249e-01,1.465189694993190406e+00,-1.688007885236299244e-01,-1.680865300012878150e-01,-7.071082427631059097e-01,-1.224724460736723142e+00,-1.000494302452106021e+00,1.110918197539359831e+00
-1.912418798946599607e-01,-3.121038764804633381e-01,-4.989291949176479224e-01,-4.987656554377231655e-01,1.061729354572518574e-01,4.146111753810485800e-01,-2.138624779945522969e-01,-3.388872750437760817e-01,-2.918916161186533853e-01,9.991739255732901004e-02,2.714742990255041288e-01,3.899484234656159232e-01,-2.353531866944693351e-01,1.661281067080957019e+00,-5.261781078449514482e-01,-9.910444100499077313e-01,-2.833446393574987066e-01,1.559983870558314223e+00,1.866056669607416355e-02,-1.680865300012878150e-01,-9.999983640020543296e-01,-9.999772122831327437e-01,-1.000494302452106021e+00,1.110918197539359831e+00
-1.362775800209649057e-01,-1.911811134177385241e-01,-3.120458477622666815e-01,-3.778373667349284593e-01,-1.475402765244529339e-02,5.355449954533183510e-01,-9.258067318064693019e-02,-2.667956752038890822e-01,-2.862688813590946735e-01,7.895409579327634930e-02,9.025778277347819012e-01,1.187515909864330865e+00,-1.361684447366679485e-01,1.567085009043357902e+00,-5.846425535976921273e-01,-1.343141139373187354e+00,-3.347510717940493374e-01,1.275601343862942993e+00,-7.311848541827433712e-01,-1.680865300012878150e-01,-1.224740858541129684e+00,-7.070808956221670272e-01,-1.000494302452106021e+00,1.110918197539359831e+00
5.060103954959840195e-02,-1.362162211164999470e-01,-1.911213290146670518e-01,-4.987656554377231655e-01,-6.972082906594401219e-02,6.015088973109197212e-01,6.649894394366613962e-03,-1.651280344040478298e-01,-2.712749220002709793e-01,5.751436046640412414e-02,9.025778277356794055e-01,1.307224053587219048e+00,9.639728779100840972e-02,1.429173467280060006e+00,-6.041307021819390943e-01,-1.443740204894124357e+00,-5.275251934311250279e-01,1.559983870558314223e+00,-9.186462094024475666e-01,-1.680865300012878150e-01,-1.366019896782026066e+00,-3.659959107002208056e-01,-1.000494302452106021e+00,1.110918197539359831e+00
1.055653394232934639e-01,5.066441270771130517e-02,-1.361556386748490055e-01,-4.987656554377231655e-01,-1.906477921756413729e-01,6.564788155255877333e-01,1.095556681758619311e-01,-5.236937824422439186e-02,-2.403498808226975925e-01,3.655106370235146340e-02,-2.334112326545474958e-01,8.536727355823392482e-01,4.398172772071239356e-01,1.249176491889458340e+00,-6.236188507661860614e-01,-1.544339270415061360e+00,-5.146735853219837065e-01,1.465189694993190406e+00,-1.106107564622152095e+00,-1.680865300012878150e-01,-1.414207545743275896e+00,3.336442986189717058e-05,-1.000494302452106021e+00,1.110918197539359831e+00
1.715224992717274966e-01,1.056293050089498753e-01,5.072770848053241577e-02,-3.118764819879495942e-01,-2.566079538718397668e-01,7.884066192407912510e-01,1.904102047184656199e-01,4.929826255561663845e-02,-1.934937578263739022e-01,1.511132837547883231e-02,3.537417610382388999e-01,7.866433751418777653e-01,8.615103583731039683e-01,9.753134361775114280e-01,-5.261781078449514482e-01,-1.544339270415061360e+00,-5.789316258676756588e-01,4.224537637768295273e-01,-5.437234989630388426e-01,-1.680865300012878150e-01,-1.366019896782026066e+00,3.660626395599446137e-01,-1.000494302452106021e+00,1.110918197539359831e+00
2.924439589938567785e-01,1.715871757704361122e-01,1.056933988203504482e-01,-1.909481932851549435e-01,-3.775349169815369610e-01,7.884066192407912510e-01,2.124614419573576385e-01,1.102988470355208694e-01,-1.466376348300503785e-01,-1.156923114240630303e-02,-7.441357931809484960e-02,2.945483774736762927e-01,9.664261096699117148e-01,6.288596157976568124e-01,-4.872018106764575696e-01,-1.343141139373187354e+00,-6.174864501950995122e-01,3.276595882117057656e-01,1.866056669607416355e-02,-1.680865300012878150e-01,-1.224740858541129684e+00,7.071476244818908352e-01,-1.000494302452106021e+00,1.110918197539359831e+00
1.715224992717274966e-01,2.925099388331611205e-01,1.716522272281320316e-01,-1.359807893293391579e-01,-4.984618800912340997e-01,6.564788155255877333e-01,1.499829364471641779e-01,1.306323751954892587e-01,-1.054042465932855804e-01,-4.063198347438883029e-02,1.387928311507001133e+00,-1.748397991178080868e-01,7.677087877656245674e-01,3.256612881989915387e-01,-4.287373649237168349e-01,-9.910444100499077313e-01,-6.688928826316501430e-01,4.224537637768295273e-01,-3.562621437433343696e-01,-1.680865300012878150e-01,-9.999983640020552178e-01,1.000043941142856330e+00,-1.000494302452106021e+00,1.110918197539359831e+00
-1.535612029883562553e-02,1.715871757704361122e-01,2.925767459757318556e-01,5.090838412043457301e-02,-3.775349169815369610e-01,4.805750772386503389e-01,6.649894394366613962e-03,9.920783167553845483e-02,-8.478755247490338265e-02,-6.731254299227436289e-02,1.387928311505941537e+00,3.904458180145629620e-01,6.380858364816545114e-01,1.282758429548529200e-01,-3.897610677552229563e-01,-7.395467462475652232e-01,-6.945960988499327859e-01,4.224537637768295273e-01,-3.562621437433343696e-01,-1.680865300012878150e-01,-7.071082427631070200e-01,1.224791189596446950e+00,-1.000494302452106021e+00,1.110918197539359831e+00
-1.362775800209649057e-01,-1.529345805377494046e-02,1.716522272281320316e-01,1.058757880762503378e-01,-4.984618800912340997e-01,4.146111753810485800e-01,-7.420464214823709048e-02,6.963179071558484035e-02,-4.823977653777086760e-02,-8.827583975632703750e-02,-2.334112326580292385e-01,5.727493434581839571e-01,2.997296319981783141e-01,-5.588765860544438885e-02,-3.897610677552229563e-01,-8.401458117685022264e-01,-6.945960988499327859e-01,6.120421149070769395e-01,-3.562621437433343696e-01,-1.680865300012878150e-01,-3.660304725629089373e-01,1.366073216272939428e+00,-1.000494302452106021e+00,1.110918197539359831e+00
-7.032042017253067878e-02,-1.362162211164999470e-01,-1.523111992724918498e-02,1.718366728232292306e-01,-4.984618800912340997e-01,2.936773553087791977e-01,-1.550591786908405989e-01,-2.459809124302575912e-03,-2.762308241938866982e-02,-1.120977678972962382e-01,3.537417610340556351e-01,1.015955728284544390e+00,-4.797043734315629276e-02,-1.589537190236007813e-01,-1.559032847442599901e-01,1.494624515946248872e-02,-7.588541393956246273e-01,4.327706151633462645e-02,-1.106107564622152095e+00,-1.680865300012878150e-01,-8.939782936738931512e-06,1.414261884533919433e+00,-9.817349952542571145e-01,1.126523563862407595e+00
-2.571990397430939934e-01,-7.025835035501350190e-02,-1.361556386748490055e-01,2.927649615260241034e-01,-3.115747552853385116e-01,2.387074370941109913e-01,-1.550591786908405989e-01,-7.455140896418960272e-02,-1.262912306056517692e-02,-1.282966790331551421e-01,3.537417610340556351e-01,2.945483774731499360e-01,-2.225232012263079484e-01,-2.658248762615182392e-01,-1.169269875757661115e-01,-1.359523531219430370e-01,-7.331509231773420954e-01,2.328654126465820595e-01,-1.106107564622152095e+00,-1.680865300012878150e-01,3.660125929970342584e-01,1.366073216272939650e+00,-9.817349952542571145e-01,1.126523563862407595e+00
-1.362775800209649057e-01,-2.571389841792247610e-01,-7.019681026706721394e-02,1.718366728232292306e-01,-1.906477921756413729e-01,1.727435352365094268e-01,-1.550591786908405989e-01,-1.152184652841260204e-01,-2.320776001373777916e-03,-1.387783274151815904e-01,3.537417610340556351e-01,-4.744744166223496817e-01,-3.006272794047353814e-01,-3.435280832571127041e-01,1.071867211430735239e-01,2.664439089618050316e-01,-7.202993150682007739e-01,4.224537637768295273e-01,-5.437234989630388426e-01,-1.680865300012878150e-01,7.070903631972328407e-01,1.224791189596447394e+00,-9.817349952542571145e-01,1.126523563862407595e+00
-7.032042017253067878e-02,-1.362162211164999470e-01,-2.570801574224486630e-01,-1.505250062654431634e-02,-1.356809907621426281e-01,1.067796333789078622e-01,-1.330079414519487746e-01,-1.447945062440798292e-01,-7.006388301006068707e-03,-1.516421686113050005e-01,-2.334112326591451791e-01,-6.198899356598904786e-01,-2.543700754745301107e-01,-3.968670403902083699e-01,1.903929715421057750e-06,2.664439089618050316e-01,-7.331509231773420954e-01,3.276595882117057656e-01,-3.562621437433343696e-01,-1.680865300012878150e-01,9.999804844361814826e-01,1.000043941142856552e+00,-9.817349952542571145e-01,1.126523563862407595e+00
-1.912418798946599607e-01,-7.025835035501350190e-02,-1.361556386748490055e-01,-1.359807893293391579e-01,5.120613404375313343e-02,-1.415418669336170922e-02,-1.330079414519485803e-01,-1.447945062440798292e-01,-2.293747011975597744e-02,-1.568829928023180997e-01,-2.334112326591451791e-01,-6.198899356598904786e-01,-2.273484642079702245e-01,-4.134593305626995674e-01,-4.871846753090187943e-02,1.494624515946248872e-02,-7.202993150682007739e-01,5.172479393419532334e-01,-1.106107564622152095e+00,-1.680865300012878150e-01,1.224722978975256282e+00,7.071476244818908352e-01,-9.817349952542571145e-01,1.126523563862407595e+00
-1.362775800209649057e-01,-1.911811134177385241e-01,-7.019681026706721394e-02,-7.001990458236008463e-02,1.061729354572518574e-01,-6.912410490802971264e-02,-1.734352097232506329e-01,-1.651280344040478298e-01,-4.823977653777086760e-02,-1.621238169933314210e-01,-7.275566055623611250e-01,-7.220773033610199398e-01,-2.155299283689532941e-01,-4.187412016976318485e-01,1.903929715421057750e-06,2.664439089618050316e-01,-7.717057475047514048e-01,4.224537637768295273e-01,-1.106107564622152095e+00,-1.680865300012878150e-01,1.366002017216152442e+00,3.660626395599452243e-01,-9.817349952542571145e-01,1.126523563862407595e+00
-1.912418798946599607e-01,-1.362162211164999470e-01,-1.911213290146670518e-01,-2.569090780321338086e-01,1.721330971534502929e-01,-1.900579249802994974e-01,-1.734352097232504386e-01,-1.540370190440654152e-01,-7.916481771534426837e-02,-1.621238169933314210e-01,-7.275566055623611250e-01,-9.162618475233827997e-01,-3.159628518617098036e-01,-4.187412016976318485e-01,1.903929715421057750e-06,2.664439089618050316e-01,-8.359637880504432461e-01,3.276595882117057656e-01,-5.437234989630388426e-01,-1.680865300012878150e-01,1.414189666177402493e+00,3.336442986224355962e-05,-9.817349952542571145e-01,1.126523563862407595e+00
-1.912418798946599607e-01,-1.911811134177385241e-01,-1.361556386748490055e-01,-1.359807893293391579e-01,2.930600602631476259e-01,-2.560218268379010342e-01,-1.734352097232506329e-01,-1.540370190440654152e-01,-1.157125936524767834e-01,-1.568829928023180997e-01,-7.275566055623611250e-01,-9.162618475233827997e-01,-7.938844709763737129e-01,-4.285572805297674370e-01,-4.871846753090187943e-02,1.494624515946248872e-02,-8.616670042687258890e-01,6.120421149070769395e-01,-9.186462094024475666e-01,-1.680865300012878150e-01,1.366002017216152442e+00,-3.659959107002208056e-01,-9.817349952542571145e-01,1.126523563862407595e+00
-1.362775800209649057e-01,-1.911811134177385241e-01,-1.911213290146670518e-01,-7.001990458236008463e-02,1.721330971534502929e-01,-3.769556469101706386e-01,-1.550591786908405989e-01,-1.651280344040478298e-01,-1.419520225304180816e-01,-1.464013444202916792e-01,-7.275566055616956573e-01,-1.147830790580516735e+00,-1.232101698642130927e+00,-4.801592637031458222e-01,-4.871846753090187943e-02,1.494624515946248872e-02,-9.002218285961351985e-01,-1.757812274221016047e+00,-1.106107564622152095e+00,-1.680865300012878150e-01,1.224722978975256282e+00,-7.070808956221660280e-01,-9.817349952542571145e-01,1.126523563862407595e+00
-1.362775800209649057e-01,-1.362162211164999470e-01,-1.911213290146670518e-01,-1.909481932851549435e-01,-1.475402765244529339e-02,-4.978894669824401875e-01,-1.550591786908407932e-01,-1.651280344040482184e-01,-1.569459818892415814e-01,-1.330610646613488990e-01,-7.275566055616956573e-01,-1.147830790580516735e+00,-1.343098497738004493e+00,-6.107423521154961010e-01,-5.846254182302539071e-02,1.155453106803995128e-01,-9.130734367052765199e-01,-1.852606449786139642e+00,-1.897611064438681661e+00,-1.680865300012878150e-01,9.999804844361814826e-01,-9.999772122831321886e-01,-9.817349952542571145e-01,1.126523563862407595e+00
-1.912418798946599607e-01,-1.362162211164999470e-01,-1.361556386748490055e-01,-1.359807893293391579e-01,-1.356809907621426281e-01,-3.769556469101706386e-01,-1.734352097232504386e-01,-1.743705472040334437e-01,-1.616315941888738783e-01,-1.249616090934194540e-01,-7.275566055623611250e-01,-1.169454786472058583e+00,-1.336196609993653750e+00,-6.743888569372211705e-01,-2.046236562048772967e-01,-2.365514186428800680e-01,-9.516282610327003733e-01,-1.852606449786139642e+00,-1.897611064438681661e+00,-1.680865300012878150e-01,7.070903631972328407e-01,-1.224724460736723142e+00,-9.817349952542571145e-01,1.126523563862407595e+00
-1.912418798946599607e-01,-1.911811134177385241e-01,-1.361556386748490055e-01,-1.909481932851549435e-01,-6.972082906594401219e-02,-4.978894669824401875e-01,-1.734352097232506329e-01,-1.651280344040482184e-01,-1.672543289484329787e-01,-1.092391365203801007e-01,-7.275566055623611250e-01,-1.147830790580516735e+00,-1.401222283992573425e+00,-8.431969581160981830e-01,-3.215525477103587937e-01,-5.886481479661596072e-01,-9.002218285961351985e-01,-1.283841396395397405e+00,-1.335226998779568408e+00,-1.680865300012878150e-01,3.660125929970346470e-01,-1.366006487413215176e+00,-9.817349952542571145e-01,1.126523563862407595e+00
-1.362775800209649057e-01,-1.911811134177385241e-01,-1.911213290146670518e-01,-1.909481932851549435e-01,-2.566079538718397668e-01,-4.978894669824401875e-01,-1.550591786908405989e-01,-1.558855216040624381e-01,-1.569459818892415814e-01,-9.351666394734015064e-02,-7.275566055616956573e-01,-1.169454786471790353e+00,-1.494922561037542064e+00,-1.047223323053167121e+00,-3.215525477103587937e-01,-5.886481479661596072e-01,-9.002218285961351985e-01,-1.189047220830273810e+00,-1.106107564622152095e+00,-1.680865300012878150e-01,-8.939782936565742074e-06,-1.414195155674194959e+00,-9.817349952542571145e-01,1.126523563862407595e+00
-1.362775800209649057e-01,-1.362162211164999470e-01,-1.911213290146670518e-01,-1.359807893293391579e-01,-1.356809907621426281e-01,-3.109917450525690463e-01,-1.146319104195389349e-01,-1.447945062440798292e-01,-1.513232471296826753e-01,-8.303501556531411865e-02,-6.186994345209726465e-01,-9.622917781062166886e-01,-1.428668872276214641e+00,-1.119465463542849815e+00,-3.118084734182353102e-01,-6.892472134870967215e-01,-8.488153961595845676e-01,-1.852606449786139642e+00,-1.897611064438681661e+00,-1.680865300012878150e-01,-3.660304725629078826e-01,-1.366006487413215398e+00,-9.817349952542571145e-01,1.126523563862407595e+00
-7.032042017253067878e-02,-1.362162211164999470e-01,-1.361556386748490055e-01,-1.359807893293391579e-01,-6.972082906594401219e-02,-1.900579249802994974e-01,-7.420464214823689619e-02,-1.244609780841114260e-01,-1.466376348300503785e-01,-7.541199856020382175e-02,-2.334112326580282115e-01,-6.552946039089608821e-01,-1.329782952110354355e+00,-1.133091287258226609e+00,-3.702729191709761003e-01,-8.904453445289707281e-01,-8.616670042687258890e-01,-1.852606449786139642e+00,-1.897611064438681661e+00,-1.680865300012878150e-01,-7.071082427631059097e-01,-1.224724460736723142e+00,-9.817349952542571145e-01,1.126523563862407595e+00
-1.535612029883562553e-02,-7.025835035501350190e-02,-1.361556386748490055e-01,-1.909481932851549435e-01,-1.906477921756413729e-01,-1.350880067656314854e-01,2.870113163325862041e-02,-6.346039360420699382e-02,-1.157125936524767834e-01,-6.207171880126104851e-02,9.025778277358783575e-01,1.068753188640502449e-01,-8.585559710246328802e-01,-1.059153138888839329e+00,-3.605288448788526168e-01,-1.141943008331313347e+00,-9.130734367052765199e-01,-1.852606449786139642e+00,-1.897611064438681661e+00,-1.680865300012878150e-01,-9.999983640020543296e-01,-9.999772122831327437e-01,-9.817349952542571145e-01,1.126523563862407595e+00
1.715224992717274966e-01,-1.529345805377494046e-02,-7.019681026706721394e-02,-1.909481932851549435e-01,-1.356809907621426281e-01,5.180971516423985707e-02,1.316069054147541439e-01,8.631206235680028219e-03,-8.385043001497695381e-02,-5.397226323333139536e-02,9.775797615575074762e-01,4.812931835977473649e-01,-4.697977994725845430e-01,-9.589499569015846880e-01,-3.702729191709761003e-01,-1.242542073852250351e+00,-9.901830853601096827e-01,-9.994588697000262867e-01,-7.311848541827433712e-01,-1.680865300012878150e-01,-1.224740858541129684e+00,-7.070808956221670272e-01,-9.817349952542571145e-01,1.126523563862407595e+00
2.374796591201615292e-01,1.715871757704361122e-01,-1.523111992724918498e-02,-1.359807893293391579e-01,-1.906477921756413729e-01,1.067796333789078622e-01,2.161366481638394010e-01,7.148029327558184931e-02,-4.730265407784445264e-02,-4.825500047949912719e-02,-6.186994345109730897e-01,5.448621890863171169e-01,-2.596077273322202617e-01,-8.853587993801944611e-01,-3.118084734182353102e-01,-1.141943008331313347e+00,-1.015886301578392326e+00,-5.254879918744076450e-01,-7.311848541827433712e-01,-1.680865300012878150e-01,-1.366019896782026066e+00,-3.659959107002208056e-01,-9.817349952542571145e-01,1.126523563862407595e+00
