-9.2776352167e-01 -9.2771065235e-01 -8.6170274019e-01 -8.6155050993e-01 -8.6124277115e-01 -4.4291955233e-01 -9.5257890224e-01 -9.0452903509e-01 -8.8977575302e-01 -9.0203291178e-01 -6.1869943142e-01 -6.9563788176e-01 -1.3225806952e+00 -1.6550772190e+00 -5.2617812157e-01 7.1913969517e-01 -2.7122986317e+00 2.3286540806e-01 1.8660565838e-02 7.3939067125e-01 -3.6603048444e-01 1.3660732508e+00 -9.4341331720e-01 1.1567686796e+00
-9.9372065067e-01 -9.2771065235e-01 -9.2766159773e-01 -8.6155050993e-01 -8.6124277115e-01 -6.1882328987e-01 -9.7463017702e-01 -9.2671108246e-01 -9.0102124214e-01 -9.1823184490e-01 -6.1869943142e-01 -6.0011941195e-01 -1.2240810394e+00 -1.7932862043e+00 -5.2617812157e-01 7.1913969517e-01 -2.6994469166e+00 3.2765957713e-01 -5.4372352362e-01 7.3939067125e-01 -8.9397826741e-06 1.4142619371e+00 -9.2386221886e-01 1.1713994741e+00
-9.9372065067e-01 -9.9366855621e-01 -9.2766159773e-01 -8.0658310652e-01 -8.6124277115e-01 -7.3975712061e-01 -9.9668139219e-01 -9.5813560486e-01 -9.1226667166e-01 -9.2918992043e-01 -1.2718424797e+00 -8.4956365824e-01 -1.1560016870e+00 -1.8262614012e+00 -4.7745773196e-01 8.7003833055e-01 -2.6994469166e+00 3.2765957713e-01 -1.3352270126e+00 7.3939067125e-01 3.6601260304e-01 1.3660732508e+00 -9.2386221886e-01 1.1713994741e+00
-9.9372065067e-01 -9.9366855621e-01 -9.9362039566e-01 -8.6155050993e-01 -8.0627596378e-01 -8.0572098494e-01 -1.0150574446e+00 -9.8956018686e-01 -9.3288338184e-01 -9.3967157602e-01 -7.2755658627e-01 -9.4398880005e-01 -1.0856250525e+00 -1.7838498354e+00 -5.2617812157e-01 8.7003833055e-01 -2.6994469166e+00 -1.8526064157e+00 -1.8976110220e+00 1.5334331989e+00 7.0709037781e-01 1.2247911692e+00 -9.2386221886e-01 1.1713994741e+00
-1.0486849546e+00 -9.9366855621e-01 -9.9362039566e-01 -9.2751139402e-01 -8.0627596378e-01 -8.6069095135e-01 -1.0334334373e+00 -1.0098936558e+00 -9.5350009203e-01 -9.4777101278e-01 -7.2755658627e-01 -9.6229177713e-01 -1.0713622570e+00 -1.7337142229e+00 -5.2617812157e-01 8.7003833055e-01 -2.7122986317e+00 -1.2838413715e+00 -1.3352270126e+00 9.6625995636e-01 9.9998050928e-01 1.0000439882e+00 -9.2386221886e-01 1.1713994741e+00
-1.0486849546e+00 -1.0486334562e+00 -9.9362039566e-01 -9.2751139402e-01 -8.6124277115e-01 -9.2665481567e-01 -1.0518095493e+00 -1.0302271843e+00 -9.6943116188e-01 -9.5301181078e-01 -1.2718424797e+00 -1.1478308439e+00 -1.0418798923e+00 -1.6865106821e+00 -5.2617812157e-01 8.7003833055e-01 -2.7251501083e+00 -1.5682239532e+00 -1.1061075926e+00 3.9908671379e-01 1.2247229815e+00 7.0714759827e-01 -9.2386221886e-01 1.1713994741e+00
-1.0486849546e+00 -1.0486334562e+00 -1.0485861301e+00 -9.9347227812e-01 -8.6124277115e-01 -9.9261873960e-01 -1.0738607645e+00 -1.0505607128e+00 -9.9098497629e-01 -9.5825266838e-01 -6.1869943142e-01 -9.6229177713e-01 -9.6806490421e-01 -1.6073673964e+00 -5.3592216969e-01 1.0209368467e+00 -2.7380018234e+00 1.2756013870e+00 -9.1864621639e-01 1.7221741378e-01 1.3660019636e+00 3.6606264114e-01 -9.2386221886e-01 1.1713994741e+00
-1.1146421432e+00 -1.0486334562e+00 -1.0485861301e+00 -9.9347227812e-01 -8.6124277115e-01 -9.9261873960e-01 -1.0738607645e+00 -1.0598032475e+00 -1.0069160461e+00 -9.6063482761e-01 -6.1869943142e-01 -1.0443576574e+00 -1.0067193508e+00 -1.5827904940e+00 -4.7745773196e-01 1.0209368467e+00 -2.7637050152e+00 1.2756013870e+00 -9.1864621639e-01 -1.6808652878e-01 1.4141896963e+00 3.3364431147e-05 -9.2386221886e-01 1.1713994741e+00
-1.0486849546e+00 -1.1145913601e+00 -1.0485861301e+00 -9.9347227812e-01 -8.0627596378e-01 -9.2665481567e-01 -1.0554846525e+00 -1.0598032475e+00 -1.0228471756e+00 -9.6349346638e-01 -2.3341123760e-01 -1.0443576574e+00 -1.1970281601e+00 -1.5724203587e+00 -4.3848145008e-01 1.0209368467e+00 -2.7508533001e+00 1.0860129595e+00 -5.4372352362e-01 -1.6808652878e-01 1.3660019636e+00 -3.6599591374e-01 -9.2386221886e-01 1.1713994741e+00
-9.9372065067e-01 -1.0486334562e+00 -1.1145448685e+00 -1.0484397411e+00 -8.6124277115e-01 -9.2665481567e-01 -9.9300616980e-01 -1.0394697189e+00 -1.0284699202e+00 -9.6349346638e-01 -2.3341123760e-01 -7.3201900721e-01 -1.2943912745e+00 -1.5724203587e+00 -3.8001698256e-01 1.0209368467e+00 -2.6737437248e+00 1.2756013870e+00 1.8660565838e-02 -1.6808652878e-01 1.2247229815e+00 -7.0708090067e-01 -9.2386221886e-01 1.1713994741e+00
-9.2776352167e-01 -9.9366855621e-01 -1.0485861301e+00 -1.0484397411e+00 -9.2720293999e-01 -8.6069095135e-01 -9.3052768707e-01 -1.0080451965e+00 -1.0228471756e+00 -9.6349346638e-01 -1.4056555927e-01 -3.7163820863e-01 -1.1970281601e+00 -1.5724203587e+00 -3.8001698256e-01 8.1973874569e-01 -2.6223373413e+00 1.4651896954e+00 -1.6880078614e-01 1.7221741378e-01 9.9998050928e-01 -9.9997723103e-01 -9.2386221886e-01 1.1713994741e+00
-8.6180633307e-01 -9.2771065235e-01 -9.9362039566e-01 -1.0484397411e+00 -9.2720293999e-01 -8.6069095135e-01 -8.8642519712e-01 -9.7662067413e-01 -1.0172244310e+00 -9.6349346638e-01 -6.1869943142e-01 -2.3471544683e-01 -1.1163322926e+00 -1.5724203587e+00 -4.2873737216e-01 6.6884016991e-01 -2.5580792427e+00 1.3703955412e+00 6.1228817701e-01 -1.6808652878e-01 7.0709037781e-01 -1.2247244120e+00 -9.2386221886e-01 1.1713994741e+00
-8.6180633307e-01 -8.6175280809e-01 -9.2766159773e-01 -1.1144006252e+00 -9.9316310883e-01 -8.6069095135e-01 -8.6437398195e-01 -9.3410509825e-01 -1.0059789419e+00 -9.6349346638e-01 -1.2718424797e+00 -5.2113330364e-01 -1.0300447941e+00 -1.5724203587e+00 -4.2873737216e-01 6.6884016991e-01 -2.5066728592e+00 1.2756013870e+00 6.1228817701e-01 -1.6808652878e-01 3.6601260304e-01 -1.3660064936e+00 -9.2386221886e-01 1.1713994741e+00
-8.6180633307e-01 -8.6175280809e-01 -8.6170274019e-01 -1.0484397411e+00 -9.9316310883e-01 -8.6069095135e-01 -8.8642519712e-01 -9.1377156973e-01 -1.0003561974e+00 -9.6635210514e-01 -6.1869943142e-01 -8.4956365824e-01 -1.0167226791e+00 -1.5822486877e+00 -5.3592216969e-01 5.1794159412e-01 -2.4038600922e+00 1.1808071136e+00 4.2482683063e-01 -1.6808652878e-01 -8.9397826741e-06 -1.4141951799e+00 -9.2386221886e-01 1.1713994741e+00
-9.2776352167e-01 -8.6175280809e-01 -8.6170274019e-01 -9.9347227812e-01 -9.9316310883e-01 -8.6069095135e-01 -8.6804920435e-01 -8.8234704733e-01 -9.8442512751e-01 -9.6396994591e-01 -2.3341123760e-01 -9.4398880005e-01 -8.9526587725e-01 -1.5593672991e+00 -4.8720180988e-01 3.6704298854e-01 -2.2881956100e+00 9.9121880531e-01 -1.6880078614e-01 -1.6808652878e-01 -3.6603048444e-01 -1.3660064936e+00 -9.2386221886e-01 1.1713994741e+00
-8.0684202909e-01 -9.2771065235e-01 -8.6170274019e-01 -9.2751139402e-01 -1.0481299162e+00 -8.0572098494e-01 -7.8719466925e-01 -8.3058893681e-01 -9.4787734747e-01 -9.5587044954e-01 1.3879283667e+00 -1.8522571027e-01 -5.4697185755e-01 -1.4022300243e+00 -4.7745773196e-01 -3.5353288054e-02 -2.1596794128e+00 9.9121880531e-01 6.1228817701e-01 -1.6808652878e-01 -7.0710825920e-01 -1.2247244120e+00 -9.2386221886e-01 1.1713994741e+00
-6.1996340752e-01 -8.0678790808e-01 -9.2766159773e-01 -8.6155050993e-01 -1.0481299162e+00 -8.0572098494e-01 -6.8428885937e-01 -7.8992187977e-01 -9.1132956743e-01 -9.4777101278e-01 5.7872945070e-01 1.3178448379e-01 -3.5650044680e-01 -1.2708586454e+00 -4.7745773196e-01 -3.5353288054e-02 -2.0954213142e+00 9.9121880531e-01 1.7787144184e+00 -1.6808652878e-01 -9.9999839067e-01 -9.9997723103e-01 -9.2386221886e-01 1.1713994741e+00
-6.1996340752e-01 -6.1990725994e-01 -8.0673706532e-01 -8.6155050993e-01 -1.0481299162e+00 -8.6069095135e-01 -5.6300705671e-01 -7.1967881918e-01 -8.5978782177e-01 -9.2966634035e-01 4.6987226605e-01 7.6733016968e-01 3.2700325828e-03 -9.6782636642e-01 -5.2617812157e-01 -4.8804908991e-01 -2.1596794128e+00 1.0860129595e+00 1.9661757946e+00 -1.6808652878e-01 -1.2247408628e+00 -7.0708090067e-01 -9.2386221886e-01 1.1713994741e+00
-4.4407767057e-01 -6.1990725994e-01 -6.1985373497e-01 -8.6155050993e-01 -1.1140900850e+00 -8.6069095135e-01 -5.0420379639e-01 -6.4943569899e-01 -8.0262333155e-01 -9.1156166792e-01 4.6987226605e-01 9.1027355194e-01 1.0150105506e-01 -7.3379057646e-01 -5.2617812157e-01 -4.8804908991e-01 -2.1853826046e+00 9.9121880531e-01 2.5285599232e+00 -1.6808652878e-01 -1.3660198450e+00 -3.6599591374e-01 -9.2386221886e-01 1.1713994741e+00
-4.4407767057e-01 -4.4401961565e-01 -6.1985373497e-01 -9.2751139402e-01 -1.0481299162e+00 -8.6069095135e-01 -4.2334923148e-01 -5.5701059103e-01 -7.4545890093e-01 -8.9059835672e-01 -6.1869943142e-01 4.8129317164e-01 2.2240489721e-01 -4.8440635204e-01 -5.4566627741e-01 -6.3894766569e-01 -2.0183117390e+00 1.0860129595e+00 3.6845715046e+00 -1.6808652878e-01 -1.4142075777e+00 3.3364431147e-05 -9.2386221886e-01 1.1713994741e+00
-3.7812051177e-01 -4.4401961565e-01 -4.4396349788e-01 -8.0658310652e-01 -9.9316310883e-01 -8.0572098494e-01 -3.7924677134e-01 -4.7382795811e-01 -6.8735730648e-01 -8.6915862560e-01 -1.4056555927e-01 5.9491664171e-02 3.4916508198e-01 -2.2431211174e-01 -5.8464252949e-01 -8.4014582634e-01 -2.0183117390e+00 9.9121880531e-01 2.7472646236e+00 -1.6808652878e-01 -1.3660198450e+00 3.6606264114e-01 -9.2386221886e-01 1.1713994741e+00
-3.1216335297e-01 -3.7806174159e-01 -4.4396349788e-01 -6.1969393492e-01 -9.2720293999e-01 -8.6069095135e-01 -3.1676825881e-01 -4.1282737255e-01 -6.3019281626e-01 -8.4295451641e-01 -2.3341123760e-01 6.6090546548e-02 4.7707873583e-01 3.5660289228e-02 -5.9438663721e-01 -9.4074487686e-01 -1.9540536404e+00 1.0860129595e+00 3.1221873760e+00 -1.6808652878e-01 -1.2247408628e+00 7.0714759827e-01 -9.2386221886e-01 1.1713994741e+00
-2.5719904900e-01 -3.1210386753e-01 -3.7800467014e-01 -6.1969393492e-01 -8.6124277115e-01 -9.2665481567e-01 -2.9471701384e-01 -3.6106929183e-01 -5.8333671093e-01 -8.1627398729e-01 -7.2755658627e-01 -5.5981880426e-01 4.8967903852e-01 1.9942207634e-01 -6.4310699701e-01 -9.4074487686e-01 -1.8769440651e+00 8.9642465115e-01 1.5912530422e+00 -1.6808652878e-01 -9.9999839067e-01 1.0000439882e+00 -9.2386221886e-01 1.1713994741e+00
-3.1216335297e-01 -2.5713899732e-01 -3.1204584241e-01 -4.4379824400e-01 -8.6124277115e-01 -9.2665481567e-01 -3.3881950378e-01 -3.6106929183e-01 -5.4772603512e-01 -7.9531067610e-01 3.7546545267e-01 -5.5981880426e-01 3.3593109250e-01 2.6118966937e-01 -6.4310699701e-01 -7.3954677582e-01 -1.8126859665e+00 8.9642465115e-01 2.9347259998e+00 -1.6808652878e-01 -7.0710825920e-01 1.2247911692e+00 -9.2386221886e-01 1.1713994741e+00
-4.4407767057e-01 -3.1210386753e-01 -2.5708016753e-01 -4.4379824400e-01 -8.6124277115e-01 -9.9261873960e-01 -4.0129798651e-01 -3.6106929183e-01 -5.1211541891e-01 -7.7148872614e-01 3.4443590790e-02 -5.5981880426e-01 1.0965668410e-01 2.8809767962e-01 -6.4310699701e-01 -7.3954677582e-01 -1.6584666967e+00 9.9121880531e-01 2.1536371708e+00 -1.6808652878e-01 -3.6603048444e-01 1.3660732508e+00 -9.2386221886e-01 1.1713994741e+00
-4.4407767057e-01 -4.4401961565e-01 -3.1204584241e-01 -3.7783735991e-01 -9.2720293999e-01 -9.9261873960e-01 -4.4540047646e-01 -3.7216031551e-01 -4.7088199854e-01 -7.4766683578e-01 -1.2718424797e+00 -4.6215867996e-01 -3.7127822638e-01 2.9724213481e-01 -5.9438663721e-01 -6.3894766569e-01 -1.5685054064e+00 8.9642465115e-01 1.5912530422e+00 -1.6808652878e-01 -8.9397826741e-06 1.4142619371e+00 -9.0405875444e-01 1.1856966019e+00
-4.4407767057e-01 -4.4401961565e-01 -4.4396349788e-01 -3.1187647581e-01 -8.0627596378e-01 -9.9261873960e-01 -4.4540047646e-01 -3.9434236288e-01 -4.3995696306e-01 -7.2384488583e-01 -1.2718424797e+00 -4.6935045719e-01 -8.0087494850e-01 2.8880220652e-01 -5.9438663721e-01 -6.3894766569e-01 -1.4528409243e+00 8.0163043737e-01 6.1228817701e-01 -1.6808652878e-01 3.6601260304e-01 1.3660732508e+00 -9.0405875444e-01 1.1856966019e+00
-4.4407767057e-01 -4.4401961565e-01 -4.4396349788e-01 -2.5690907240e-01 -6.1938881874e-01 -1.0475887060e+00 -4.4540047646e-01 -4.2576688528e-01 -4.2496299744e-01 -6.9764077663e-01 -1.2718424797e+00 -8.4956365824e-01 -9.6541839838e-01 2.3539352417e-01 -4.7745773196e-01 -3.8745000958e-01 -1.3628797531e+00 8.9642465115e-01 7.9974955320e-01 -1.6808652878e-01 7.0709037781e-01 1.2247911692e+00 -9.0405875444e-01 1.1856966019e+00
-4.4407767057e-01 -4.4401961565e-01 -4.4396349788e-01 -3.1187647581e-01 -6.1938881874e-01 -1.0475887060e+00 -4.4540047646e-01 -4.4794893265e-01 -4.0996903181e-01 -6.7143666744e-01 -1.2718424797e+00 -1.5259324312e+00 -1.2000930309e+00 1.5860901773e-01 -4.3848145008e-01 -2.8685095906e-01 -1.3500281572e+00 8.9642465115e-01 4.2482683063e-01 -1.6808652878e-01 9.9998050928e-01 1.0000439882e+00 -9.0405875444e-01 1.1856966019e+00
-4.4407767057e-01 -4.4401961565e-01 -4.4396349788e-01 -4.4379824400e-01 -4.4349506497e-01 -1.0475887060e+00 -4.2334923148e-01 -4.3685790896e-01 -4.0434631705e-01 -6.4237385988e-01 -6.1869943142e-01 -1.1877480745e+00 -1.2109339237e+00 7.7225007117e-02 -4.2873737216e-01 -3.8745000958e-01 -1.3243248463e+00 8.9642465115e-01 6.1228817701e-01 -1.6808652878e-01 1.2247229815e+00 7.0714759827e-01 -9.0405875444e-01 1.1856966019e+00
-3.7812051177e-01 -4.4401961565e-01 -4.4396349788e-01 -4.4379824400e-01 -4.4349506497e-01 -1.1135525703e+00 -4.0129798651e-01 -4.2576688528e-01 -3.9872357249e-01 -6.1045253277e-01 -6.1869943142e-01 -1.0981593132e+00 -1.2267433405e+00 -8.8702589273e-02 -5.4566627741e-01 -6.3894766569e-01 -1.2729184628e+00 9.9121880531e-01 1.1746722460e+00 -1.6808652878e-01 1.3660019636e+00 3.6606264114e-01 -9.0405875444e-01 1.1856966019e+00
-3.7812051177e-01 -3.7806174159e-01 -4.4396349788e-01 -4.4379824400e-01 -3.7753492594e-01 -1.0475887060e+00 -4.0129798651e-01 -4.2576688528e-01 -4.0434631705e-01 -5.8424836397e-01 -6.1869943142e-01 -1.0981593132e+00 -1.2109339237e+00 -2.6371553540e-01 -5.2617812157e-01 -4.8804908991e-01 -1.2215120792e+00 7.0683628321e-01 4.2482683063e-01 -1.6808652878e-01 1.4141896963e+00 3.3364431147e-05 -9.0405875444e-01 1.1856966019e+00
-4.4407767057e-01 -3.7806174159e-01 -3.7800467014e-01 -4.4379824400e-01 -3.1157475710e-01 -9.9261873960e-01 -4.2334923148e-01 -4.2576688528e-01 -4.1559177637e-01 -5.6042647362e-01 -6.1869943142e-01 -1.0981593132e+00 -1.2512280941e+00 -4.3249815702e-01 -5.9438663721e-01 -6.3894766569e-01 -1.1444023848e+00 8.0163043737e-01 7.9974955320e-01 -1.6808652878e-01 1.3660019636e+00 -3.6599591374e-01 -9.0405875444e-01 1.1856966019e+00
-4.4407767057e-01 -4.4401961565e-01 -3.7800467014e-01 -4.4379824400e-01 -2.5660794973e-01 -9.2665481567e-01 -4.4540047646e-01 -4.2576688528e-01 -4.3152287602e-01 -5.3946316242e-01 -1.2718424797e+00 -1.0981593132e+00 -1.4465839863e+00 -5.8237242699e-01 -6.4310699701e-01 -7.3954677582e-01 -1.0030347109e+00 8.9642465115e-01 9.8721092939e-01 -1.6808652878e-01 1.2247229815e+00 -7.0708090067e-01 -9.0405875444e-01 1.1856966019e+00
-4.4407767057e-01 -4.4401961565e-01 -4.4396349788e-01 -4.4379824400e-01 -3.1157475710e-01 -8.6069095135e-01 -4.4540047646e-01 -4.2576688528e-01 -4.4276833534e-01 -5.2135848999e-01 -1.2718424797e+00 -1.0981593132e+00 -1.6124900579e+00 -7.0919740200e-01 -7.5029182434e-01 -9.4074487686e-01 -9.1307342052e-01 8.9642465115e-01 1.5912530422e+00 -1.6808652878e-01 9.9998050928e-01 -9.9997723103e-01 -9.0405875444e-01 1.1856966019e+00
-4.4407767057e-01 -4.4401961565e-01 -4.4396349788e-01 -3.7783735991e-01 -4.4349506497e-01 -8.6069095135e-01 -4.6377649903e-01 -4.4610041380e-01 -4.4745394588e-01 -5.0563603640e-01 -7.2755658627e-01 -1.0443576574e+00 -1.5522619486e+00 -8.6555504799e-01 -7.9901218414e-01 -9.4074487686e-01 -8.1026059389e-01 8.0163043737e-01 9.8721092939e-01 -1.6808652878e-01 7.0709037781e-01 -1.2247244120e+00 -9.0405875444e-01 1.1856966019e+00
-4.9904194474e-01 -4.4401961565e-01 -4.4396349788e-01 -3.7783735991e-01 -4.4349506497e-01 -8.6069095135e-01 -5.0420379639e-01 -4.7752496600e-01 -4.5776230097e-01 -4.9277219176e-01 -2.3341123760e-01 -8.9828878641e-01 -1.3906579018e+00 -1.0437113047e+00 -5.3592216969e-01 -2.8685095906e-01 -7.5885415077e-01 7.0683628321e-01 9.8721092939e-01 -1.6808652878e-01 3.6601260304e-01 -1.3660064936e+00 -9.0405875444e-01 1.1856966019e+00
-5.6499910355e-01 -4.9898451567e-01 -4.4396349788e-01 -4.4379824400e-01 -4.4349506497e-01 -9.2665481567e-01 -5.4463106394e-01 -4.9785849452e-01 -4.6807062626e-01 -4.7704970837e-01 -6.1869943142e-01 -7.8115856647e-01 -1.2896312475e+00 -1.3573728800e+00 -5.3592216969e-01 -2.8685095906e-01 -6.6889286041e-01 6.1204212904e-01 9.8721092939e-01 -1.6808652878e-01 -8.9397826741e-06 -1.4141951799e+00 -9.0405875444e-01 1.1856966019e+00
-5.6499910355e-01 -5.6494235992e-01 -4.9892920256e-01 -4.4379824400e-01 -4.4349506497e-01 -8.0572098494e-01 -5.6668227911e-01 -5.1819205284e-01 -4.7837898135e-01 -4.6656805277e-01 -1.2718424797e+00 -7.7648109198e-01 -1.2197785378e+00 -1.5788363218e+00 -5.3592216969e-01 -2.8685095906e-01 -5.6608003378e-01 7.0683628321e-01 6.1228817701e-01 -1.6808652878e-01 -3.6603048444e-01 -1.3660064936e+00 -9.0405875444e-01 1.1856966019e+00
-5.6499910355e-01 -5.6494235992e-01 -5.6488800049e-01 -4.4379824400e-01 -4.4349506497e-01 -6.1882328987e-01 -4.8215252161e-01 -4.9601000547e-01 -4.6713352203e-01 -4.5322778821e-01 1.2318724394e+00 -2.6156693697e-01 -1.0877544880e+00 -1.6115643978e+00 -5.3592216969e-01 -7.3954677582e-01 -5.2752518654e-01 8.9642465115e-01 4.2482683063e-01 -1.6808652878e-01 -7.0710825920e-01 -1.2247244120e+00 -9.0405875444e-01 1.1856966019e+00
-3.1216335297e-01 -5.6494235992e-01 -5.6488800049e-01 -4.4379824400e-01 -4.4349506497e-01 -6.1882328987e-01 -3.9762279391e-01 -4.7382795811e-01 -4.5588803291e-01 -4.3988749385e-01 1.2318724394e+00 4.0136829019e-02 -9.8909044266e-01 -1.6650156975e+00 -7.0157146454e-01 -1.0413439274e+00 -5.5322843790e-01 9.9121880531e-01 7.9974955320e-01 -1.6808652878e-01 -9.9999839067e-01 -9.9997723103e-01 -9.0405875444e-01 1.1856966019e+00
-3.1216335297e-01 -3.1210386753e-01 -5.6488800049e-01 -4.9876564741e-01 -3.7753492594e-01 -4.4291955233e-01 -2.5428974628e-01 -4.1282737255e-01 -4.3527135253e-01 -4.2654722929e-01 4.6987226605e-01 7.6344799995e-01 -6.4231777191e-01 -1.4908543825e+00 -7.6977998018e-01 -1.3934407234e+00 -6.0463482141e-01 9.9121880531e-01 1.9661757946e+00 -1.6808652878e-01 -1.2247408628e+00 -7.0708090067e-01 -9.0405875444e-01 1.1856966019e+00
-1.3627758622e-01 -3.1210386753e-01 -3.1204584241e-01 -5.6472653151e-01 -3.7753492594e-01 -4.4291955233e-01 -1.5505917370e-01 -3.2040223479e-01 -4.0434631705e-01 -4.0796610713e-01 1.2880375385e+00 1.2638326883e+00 -1.9168898463e-01 -1.2289391756e+00 -6.3336294889e-01 -1.3431411982e+00 -6.6889286041e-01 9.9121880531e-01 1.1746722460e+00 -1.6808652878e-01 -1.3660198450e+00 -3.6599591374e-01 -9.0405875444e-01 1.1856966019e+00
-1.5356120653e-02 -1.3621622324e-01 -3.1204584241e-01 -5.6472653151e-01 -4.4349506497e-01 -3.7695565820e-01 -5.5828612298e-02 -2.2797712684e-01 -3.6779853702e-01 -3.9224365354e-01 -7.4413582683e-02 1.1475311518e+00 1.0115691274e-01 -1.0291293859e+00 -6.3336294889e-01 -1.3431411982e+00 -6.8174451590e-01 1.1808071136e+00 2.1536371708e+00 -1.6808652878e-01 -1.4142075777e+00 3.3364431147e-05 -9.0405875444e-01 1.1856966019e+00
-1.5356120653e-02 -1.5293458477e-02 -1.3615563512e-01 -5.6472653151e-01 -4.4349506497e-01 -3.1099173427e-01 -1.5401342884e-02 -1.3555198908e-01 -3.3125075698e-01 -3.7937980890e-01 -1.2718424797e+00 3.0029809475e-01 2.9691520333e-01 -8.7074637413e-01 -7.6977998018e-01 -1.5443392992e+00 -7.2029930353e-01 9.9121880531e-01 1.5912530422e+00 -1.6808652878e-01 -1.3660198450e+00 3.6606264114e-01 -9.0405875444e-01 1.1856966019e+00
-1.5356120653e-02 -1.5293458477e-02 -1.5231119469e-02 -3.1187647581e-01 -4.4349506497e-01 -2.5602182746e-01 -3.3777374774e-02 -9.4884939492e-02 -2.9938858747e-01 -3.7128034234e-01 -7.2755658627e-01 -5.5921282619e-02 3.7014576793e-01 -7.8313606977e-01 -7.5029182434e-01 -1.4437402487e+00 -7.0744770765e-01 9.9121880531e-01 9.8721092939e-01 -1.6808652878e-01 -1.2247408628e+00 7.0714759827e-01 -9.0405875444e-01 1.1856966019e+00
-7.0320419967e-02 -1.5293458477e-02 -1.5231119469e-02 -3.1187647581e-01 -4.4349506497e-01 -3.1099173427e-01 -7.4204638600e-02 -6.5308898687e-02 -2.7314916253e-01 -3.6365732551e-01 -2.3341123760e-01 -7.8115856647e-01 3.5846361518e-01 -7.3130899668e-01 -7.0157146454e-01 -1.2928415537e+00 -6.8174451590e-01 9.9121880531e-01 1.5912530422e+00 -1.6808652878e-01 -9.9999839067e-01 1.0000439882e+00 -9.0405875444e-01 1.1856966019e+00
-1.3627758622e-01 -7.0258349180e-02 -1.5231119469e-02 -1.3598078489e-01 -4.9846187234e-01 -4.4291955233e-01 -1.3300794363e-01 -7.4551410973e-02 -2.4690973759e-01 -3.5269924998e-01 -2.3341123760e-01 -5.8683198690e-01 2.5041484833e-01 -7.1595340967e-01 -4.8720180988e-01 -8.4014582634e-01 -5.7893162966e-01 7.0683628321e-01 9.8721092939e-01 -1.6808652878e-01 -7.0710825920e-01 1.2247911692e+00 -9.0405875444e-01 1.1856966019e+00
-1.9124187529e-01 -1.3621622324e-01 -7.0196807384e-02 -1.5052500181e-02 -5.6442207098e-01 -4.4291955233e-01 -1.9548644125e-01 -1.1521846801e-01 -2.2067031264e-01 -3.4459978342e-01 -2.3341123760e-01 -2.9105761647e-01 1.4466480352e-02 -7.2213625908e-01 -4.1899329424e-01 -5.8864814043e-01 -4.8897036910e-01 8.0163043737e-01 7.9974955320e-01 -1.6808652878e-01 -3.6603048444e-01 1.3660732508e+00 -9.0405875444e-01 1.1856966019e+00
-2.5719904900e-01 -1.9118110836e-01 -1.3615563512e-01 -1.5052500181e-02 -5.6442207098e-01 -4.4291955233e-01 -2.5428974628e-01 -1.6512803733e-01 -1.9911649823e-01 -3.3888253570e-01 -2.3341123760e-01 -1.1592924595e-01 -2.7071875334e-01 -7.3659223318e-01 -3.7027290463e-01 -3.8745000958e-01 -3.4760266542e-01 1.0860129595e+00 7.9974955320e-01 -1.6808652878e-01 -8.9397826741e-06 1.4142619371e+00 -8.8400864601e-01 1.1996558905e+00
-3.1216335297e-01 -2.5713899732e-01 -1.9112132490e-01 -1.5052500181e-02 -5.6442207098e-01 -4.4291955233e-01 -3.1676825881e-01 -2.2612862289e-01 -1.8318541348e-01 -3.3602389693e-01 -2.3341123760e-01 -9.3797042966e-02 -5.8135980368e-01 -7.4939441681e-01 -4.9694588780e-01 -5.3834861517e-01 -2.0623499155e-01 8.9642465115e-01 2.3736548424e-01 -1.6808652878e-01 3.6601260304e-01 1.3660732508e+00 -8.8400864601e-01 1.1996558905e+00
-3.7812051177e-01 -3.1210386753e-01 -2.5708016753e-01 -7.0019908249e-02 -3.1157475710e-01 -4.4291955233e-01 -3.7924677134e-01 -2.8897771239e-01 -1.9443088770e-01 -3.3602389693e-01 -1.4056555927e-01 -7.8791208565e-02 -4.2393416166e-01 -7.4939441681e-01 -5.9438663721e-01 -6.3894766569e-01 -1.9338338077e-01 8.9642465115e-01 2.3736548424e-01 -1.6808652878e-01 7.0709037781e-01 1.2247911692e+00 -8.8400864601e-01 1.1996558905e+00
-4.4407767057e-01 -3.7806174159e-01 -3.1204584241e-01 -1.3598078489e-01 -3.1157475710e-01 -4.4291955233e-01 -4.4172525406e-01 -3.4997829795e-01 -2.1036195755e-01 -3.3840608597e-01 -2.3341123760e-01 -7.1564763784e-02 -2.1314565837e-01 -7.3123574257e-01 -6.4310699701e-01 -6.3894766569e-01 -1.2912534177e-01 8.9642465115e-01 -1.6880078614e-01 -1.6808652878e-01 9.9998050928e-01 1.0000439882e+00 -8.8400864601e-01 1.1996558905e+00
-4.9904194474e-01 -4.4401961565e-01 -3.7800467014e-01 -1.9094818830e-01 -1.3568098843e-01 -3.7695565820e-01 -4.8215252161e-01 -4.0173634887e-01 -2.4128700793e-01 -3.4364691377e-01 -7.2755658627e-01 -2.6836940646e-01 -4.3505799025e-02 -7.0167547464e-01 -6.9182735682e-01 -7.3954677582e-01 -1.0342212766e-01 8.0163043737e-01 2.3736548424e-01 -1.6808652878e-01 1.2247229815e+00 7.0714759827e-01 -8.8400864601e-01 1.1996558905e+00
